AMI Meter ID,date,16335457,18762999,230156289,56068032,56073008,56210792,56464971,66675284,66676872,66735042,82458402,82458430,82458528,82458535,82458544,83425325,83425950,83425960,83426095,83692447,83692449,83692455,83692461,83692509,83692538,83693653,83693711,83694184,83761529,83761545,95282692,96186888,96186904,96375911,98569140,98790323,98790342,98828727,98828741,98828744,98828745,98828746,98828748,98828750,98923621,98923641,98923648,98923655,98923661,98923662,98923663,Residential,Total
4/14/2021 9:00,4/14/2021 9:30,104.192,29.076,33.15,25.552,38.285,850.32,41.28,7.853,37.68,41.28,66.24,68.006,16.906,35.75,86.093,328.08,89.448,115.992,31.456,57.832,168.588,68.144,75.192,289.98,241.38,52.94,103.2,41.414,36.077,7.862,30.144,241.824,324.4,116.32,39.936,75.36,49.152,49.14,155.312,83.872,104.43,43.904,59.96,59.472,83.392,73.728,64.38,65.536,179.4,69.6,59.964,50392.583,56104.318
4/14/2021 9:30,4/14/2021 10:00,104.192,29.128,36.84,26.864,44.02,683.16,41.772,9.427,37.68,45.708,23.28,50.304,15.034,35.366,95.923,375.96,88.956,115.5,31.456,45.38,144.996,108.128,68.808,367.38,232.2,53.04,105.168,51.185,35.482,8.544,26.208,242.48,324.4,116.32,39.874,80.608,51.76,63.87,6.544,91.744,110.58,43.904,59.632,70.284,83.228,61.44,74.208,65.099,179.4,67.55,65.364,50392.583,55922.082
4/14/2021 10:00,4/14/2021 10:30,104.848,29.297,35.61,26.208,48.402,668.4,45.216,7.853,36.86,45.708,24.48,45.581,15.725,38.131,98.688,337.92,89.448,115.5,30.8,53.9,144.996,117.952,68.808,366.78,246.96,53.35,113.04,61.29,37.056,9.533,34.064,255.584,350.6,116.32,39.874,79.296,54.384,65.1,5.888,83.872,116.73,43.904,60.288,67.332,83.392,59.964,68.316,64.661,184.32,55.25,76.176,48163.679,53800.254
4/14/2021 10:30,4/14/2021 11:00,104.192,29.545,30.72,26.208,46.065,688.08,46.692,8.64,39.32,42.264,19.56,38.131,17.491,35.75,97.882,371.04,88.956,115.008,31.456,66.516,180.876,117.952,68.808,366.78,234,53.14,115.992,57.535,36.365,16.512,25.552,239.856,334.2,114.68,39.936,80.608,51.76,61.44,6.544,93.712,125.31,43.904,60.288,62.412,83.392,69.792,69.3,64.224,189.18,51.2,68.316,48163.679,53856.361
4/14/2021 11:00,4/14/2021 11:30,104.848,29.792,28.26,26.208,47.295,717.6,47.676,7.853,37.68,42.756,15.96,36.173,17.395,33.408,93.581,325.56,88.956,115.5,34.064,47.348,180.876,137.616,64.872,367.98,250.56,53.35,123.84,58.165,35.875,17.885,33.408,249.68,321.12,117.96,39.936,81.92,50.448,62.64,7.2,100.912,130.23,43.904,60.288,69.3,83.228,62.904,70.284,70.768,201.48,57.3,56.52,47417.385,53131.427
4/14/2021 11:30,4/14/2021 12:00,104.192,29.148,27.03,26.208,42.99,560.28,51.108,7.853,33.58,37.836,18.36,35.75,17.098,33.024,99.072,364.92,88.956,115.008,33.408,45.216,157.284,172.352,54.552,366.18,254.34,53.24,118.944,46.382,36.566,16.31,30.8,231.328,308,116.32,39.874,83.872,53.728,63.87,6.544,109.44,141.3,43.576,59.96,68.316,83.228,70.284,77.16,72.08,228.54,59.35,63.396,47417.385,52842.513
4/14/2021 12:00,4/14/2021 12:30,104.192,28.561,25.8,25.552,39.71,530.76,49.632,7.066,36.04,39.312,25.8,36.557,18.97,35.366,100.646,320.64,88.464,115.008,34.064,59.964,159.252,174.32,54.552,267.24,246.96,52.83,119.928,56.39,37.152,15.235,32.112,243.136,335.84,116.32,39.936,83.216,60.288,67.56,7.2,120.576,125.31,44.232,60.288,68.808,83.228,67.332,85.524,71.752,235.92,61.4,80.604,48686.626,54076.56
4/14/2021 12:30,4/14/2021 13:00,104.192,27.196,25.8,27.52,36.43,624.12,52.584,9.427,35.22,36.372,17.16,38.899,24.278,35.366,96.307,323.16,88.464,115.008,32.768,61.764,144.996,171.04,54.552,271.56,239.58,53.35,119.928,56.255,37.45,15.523,36.032,270.656,350.6,116.32,39.874,89.776,62.912,71.25,7.856,113.376,140.07,44.888,57.664,71.76,83.228,69.792,79.62,71.424,226.08,61.4,82.08,48686.626,54152.699
4/14/2021 13:00,4/14/2021 13:30,104.192,30.47,25.8,28.176,33.15,673.32,51.108,10.214,31.94,34.896,18.36,38.131,25.459,36.557,94.733,318.24,88.956,115.008,32.112,45.056,186.276,174.32,60.456,248.82,259.74,54.06,120.912,53.878,37.056,14.448,29.488,272.624,322.76,116.32,39.874,83.216,60.288,66.33,7.856,111.408,143.76,44.888,58.648,73.728,83.228,70.776,74.208,68.8,223.62,59.35,61.92,50521.644,56009.2
4/14/2021 13:30,4/14/2021 14:00,104.192,29.28,24.57,30.8,32.535,575.04,49.152,7.853,32.76,35.388,18.36,38.131,25.162,34.982,93.581,356.28,88.464,114.516,30.144,47.184,192.18,171.696,61.92,163.38,250.56,53.86,120.912,53.798,34.896,14.054,23.584,273.936,312.92,117.96,39.813,84.528,57.008,51.6,7.856,110.752,141.3,45.216,59.632,70.776,83.228,62.412,74.7,61.592,208.86,61.4,52.092,50521.644,55846.548
4/14/2021 14:00,4/14/2021 14:30,104.192,29.088,24.57,29.488,31.92,678.24,43.248,7.853,32.76,34.404,81,40.858,24.13,33.024,83.75,323.16,88.464,115.008,30.8,66.024,165.636,171.04,63.888,160.92,228.42,40.96,123.84,53.14,36.864,15.629,13.104,262.784,321.12,117.96,39.752,70.112,51.104,48.525,22.928,100.256,142.53,44.56,61.928,60.456,83.228,55.044,59.472,54.384,216.24,57.3,42.756,51553.745,56844.285
4/14/2021 14:30,4/14/2021 15:00,104.192,28.109,24.57,28.176,33.036,462,39.312,7.853,30.3,32.928,165.84,39.706,23.098,32.218,79.411,356.28,88.464,45.216,30.144,53.084,148.92,173.008,71.76,160.32,210.06,3.78,105.168,51.739,35.779,17.203,9.168,244.448,348.96,116.32,39.752,73.392,50.448,45.45,170.384,97.648,133.92,44.56,80.28,65.856,83.228,57.996,55.536,42.316,216.24,53.2,37.344,51553.745,56727.005
4/14/2021 15:00,4/14/2021 15:30,104.192,28.493,27.03,24.896,33.282,437.4,36.864,7.853,27.84,28.008,148.68,37.325,23.683,29.491,62.093,316.92,88.956,0.48,24.24,45.056,157.284,171.696,69.792,160.92,200.88,4.4,100.248,51.073,36.365,17.491,7.856,273.28,344.04,114.68,39.69,72.08,47.184,42.99,172.352,95.024,114.27,44.56,74.704,56.52,77.332,56.52,53.076,55.35,199.02,47.1,36.372,53351.661,58285.892
4/14/2021 15:30,4/14/2021 16:00,104.848,28.109,25.8,24.896,31.443,447.24,37.344,7.853,18.02,24.576,149.88,29.491,20.736,20.429,57.408,353.88,88.464,0.972,22.272,56.36,199.548,121.232,67.824,159.72,174.96,12.69,98.304,53.482,36.864,16.31,7.856,268.688,327.68,116.32,39.69,72.08,48.496,44.22,173.008,89.776,109.35,44.888,52.424,50.124,57.18,52.092,48.66,36.388,186.72,40.95,39.312,53351.661,58137.776
4/14/2021 16:00,4/14/2021 16:30,104.192,29.683,24.57,18.992,23.418,545.52,31.944,5.491,14.74,24.084,149.88,25.152,19.066,20.813,47.962,315.72,88.956,0.48,20.96,64.716,175.956,114.688,66.348,260.46,136.26,41.88,94.368,51.869,36.758,14.15,7.856,256.896,327.68,113.04,39.629,55.04,40.624,30.72,171.696,75.36,87.24,43.904,60.616,40.788,76.512,36.372,44.232,37.941,132.66,36.85,31.944,56858.447,61560.329
4/14/2021 16:30,4/14/2021 17:00,104.192,28.109,23.34,16.384,27.768,432.48,26.04,3.13,15.56,20.64,167.04,20.429,12.48,18.086,48.346,316.92,88.464,0.48,20.304,44.564,190.704,13.104,66.84,259.26,93.96,54.57,84.528,47.325,35.971,13.757,5.888,183.488,311.28,114.68,39.69,47.184,36.032,24.57,172.352,76.672,74.94,43.248,65.856,35.88,75.2,29.976,39.804,35.156,108.12,30.7,27.516,56858.447,61121.134
4/14/2021 17:00,4/14/2021 17:30,104.192,29.088,20.88,16.384,26.046,545.52,23.1,3.917,14.74,17.196,173.16,18.854,12.182,18.47,43.622,316.92,85.524,0.48,18.336,44.728,205.452,4.576,66.84,231,88.38,54.78,81.576,45.899,36.173,14.054,5.888,199.872,296.52,114.68,39.629,41.28,29.488,23.34,171.696,67.488,72.48,43.576,64.224,29.976,75.2,26.532,36.372,33.868,90.9,28.65,26.532,61959.755,66195.01
4/14/2021 17:30,4/14/2021 18:00,104.848,28.493,18.42,13.104,19.65,565.2,21.132,3.917,12.28,13.752,168.24,18.086,11.789,18.854,39.322,360,86.016,0.48,15.728,64.716,163.668,5.232,57.504,224.22,82.8,54.37,82.56,42.894,35.386,13.757,7.2,193.328,326.04,114.68,39.567,34.72,27.52,22.11,171.04,64.224,73.71,43.576,56.36,26.532,75.036,23.1,34.896,29.425,73.68,24.55,23.592,61959.755,66166.097
4/14/2021 18:00,4/14/2021 18:30,103.536,28.493,17.19,12.448,17.19,452.16,18.18,2.342,13.92,10.812,157.2,15.322,11.789,22.003,36.941,324.36,86.016,0.972,14.416,55.868,174.972,5.888,4.908,276.48,75.42,53.76,80.592,39.352,35.779,13.757,6.544,201.184,317.84,114.68,39.629,34.72,28.176,19.65,171.696,57.008,70.02,43.576,53.408,24.576,75.036,23.1,32.436,30.351,49.14,20.45,23.592,65102.948,69070.945
4/14/2021 18:30,4/14/2021 19:00,104.192,29.28,15.96,12.448,14.73,466.92,19.164,3.13,15.56,11.796,157.2,13.363,10.714,19.238,35.962,360,86.016,0.972,15.072,71.268,149.904,4.576,2.448,261.72,70.02,53.35,77.64,38.657,36.566,13.853,7.2,193.328,306.36,114.68,39.567,34.064,24.896,19.65,171.696,63.568,66.33,43.576,25.224,24.576,39.812,25.548,29.976,29.964,41.76,18.4,22.116,65102.948,69017.689
4/14/2021 19:00,4/14/2021 19:30,104.848,27.706,18.42,11.136,14.73,643.8,17.688,3.13,13.92,10.32,194.04,16.512,10.81,17.664,34.982,321.84,86.016,0.48,15.072,102.724,144.012,19.648,2.94,263.52,70.02,54.27,77.64,38.218,36.173,14.15,7.2,186.768,283.44,113.04,39.567,29.488,22.272,20.88,171.04,55.696,68.79,43.576,12.12,24.576,8.844,25.056,30.96,27.972,36.84,18.4,21.132,65969.984,69942.604
4/14/2021 19:30,4/14/2021 20:00,104.192,27.917,18.42,11.792,14.73,643.8,19.164,2.342,13.1,11.304,184.32,14.131,11.395,18.47,34.598,366.12,85.524,0.972,15.072,102.4,142.044,101.568,3.924,262.32,71.82,53.04,74.688,35.331,37.056,14.246,7.2,183.488,283.44,114.68,39.506,26.208,23.584,19.65,171.696,55.696,68.79,43.576,64.224,24.084,75.036,24.576,30.96,24.187,36.84,16.35,20.64,65969.984,70292.757
4/14/2021 20:00,4/14/2021 20:30,104.848,26.534,18.42,13.104,13.346,540.6,17.688,2.342,14.74,12.288,174.48,14.938,10.714,19.238,33.408,330.48,86.016,0.48,14.416,102.56,153.348,125.824,2.94,264.78,73.62,53.24,81.576,32.754,35.779,14.15,6.544,190.048,286.72,113.04,39.567,29.488,26.864,19.65,171.696,59.632,67.56,44.232,60.288,24.084,74.872,26.04,30.468,27.52,44.22,16.35,22.608,66509.559,70637.499
4/14/2021 20:30,4/14/2021 21:00,104.192,27.13,22.11,11.792,13.808,530.76,17.688,2.342,13.92,11.304,167.04,14.131,10.512,18.854,33.792,331.68,85.524,0.972,13.104,102.56,139.092,118.608,3.432,261.72,75.42,53.24,79.608,31.763,36.365,13.958,5.888,188.736,247.36,106.48,39.444,26.208,26.864,23.34,170.384,56.352,67.56,43.576,47.184,24.576,75.036,30.468,29.976,28.142,49.14,16.35,18.18,66509.559,70529.199
4/14/2021 21:00,4/14/2021 21:30,104.848,27.322,18.42,7.856,12.578,614.4,18.18,2.342,12.28,10.32,163.32,15.706,10.416,18.47,33.024,334.2,70.776,0.972,13.76,82.408,150.888,165.792,8.844,263.52,71.82,13,78.624,30.517,36.173,14.15,5.888,187.424,265.4,108.12,39.444,26.208,27.52,23.34,171.696,57.008,66.33,43.576,40.632,24.084,47.02,29.976,27.516,28.395,46.68,16.35,18.672,64031.383,68104.997
4/14/2021 21:30,4/14/2021 22:00,104.192,27.706,19.65,7.856,13.039,442.32,16.704,2.342,14.74,10.32,159.72,14.938,10.118,20.813,34.176,380.88,51.108,0.972,15.072,59.636,155.808,171.04,2.94,261.12,73.62,4.4,74.688,28.764,34.694,13.958,4.576,186.768,288.32,108.12,39.506,25.552,28.832,20.88,174.32,55.04,63.87,43.248,8.512,20.148,0.324,30.468,22.116,27.412,46.68,16.35,15.228,64031.383,67812.615
4/14/2021 22:00,4/14/2021 22:30,104.848,27.917,22.11,7.856,13.039,437.4,18.18,2.342,13.1,10.812,164.64,14.938,10.81,18.086,32.602,340.32,51.108,0.972,13.104,61.276,148.428,167.104,4.416,263.52,73.62,5.32,69.792,28.08,36.173,13.906,5.232,187.424,265.4,106.48,39.383,28.176,27.52,17.19,174.976,64.224,62.64,42.92,17.032,20.148,0.16,30.468,17.196,27.419,49.14,16.35,14.736,56883.527,60635.811
4/14/2021 22:30,4/14/2021 23:00,104.192,27.13,18.42,5.232,9.81,584.88,17.196,2.342,13.92,9.336,174.48,15.322,10.32,17.664,31.834,377.16,51.6,0.972,13.104,44.728,145.488,167.76,2.94,262.92,71.82,3.68,69.792,26.237,36.173,13.853,5.232,189.392,308,108.12,39.383,26.208,27.52,17.19,174.32,53.728,60.21,42.592,13.104,19.656,0.324,30.96,15.474,39.817,51.6,14.3,16.704,56883.527,60830.845
4/14/2021 23:00,4/14/2021 23:30,104.848,28.704,20.88,5.232,12.578,575.04,17.196,2.342,12.28,9.828,175.68,14.131,10.32,18.086,31.45,335.4,51.6,0.972,13.104,47.184,147.456,171.04,2.94,263.52,71.82,3.89,69.792,24.984,36.47,14.15,5.232,185.456,301.44,104.84,12.657,23.584,29.488,15.96,174.976,64.88,57.75,42.264,3.272,21.624,0.16,28.008,13.752,28.013,49.14,14.3,14.736,48258.497,52103.493
4/14/2021 23:30,4/15/2021 0:00,104.848,27.13,19.65,5.232,13.039,663.48,16.212,2.342,13.1,7.86,167.04,15.322,10.118,17.28,31.834,379.68,85.032,0.972,13.76,65.86,141.552,167.76,3.924,265.38,73.62,3.58,67.824,24.714,36.566,14.054,4.576,180.864,291.6,108.12,0.184,25.552,27.52,12.27,174.32,51.76,47.91,41.936,3.6,18.672,0.324,23.592,13.752,29.551,49.14,12.25,16.704,48258.497,52237.965
4/15/2021 0:00,4/15/2021 0:30,104.192,28.301,24.57,4.576,4.601,594.72,16.704,2.342,13.92,8.844,174.48,14.938,10.32,17.28,31.834,339.12,88.464,1.464,13.104,53.248,150.888,142.208,2.448,263.52,71.82,3.48,72.744,25.236,36.566,10.512,5.232,171.696,288.32,106.48,0.184,25.552,29.488,12.27,174.976,53.728,47.91,41.936,3.272,16.704,0.324,22.116,12.768,39.464,46.68,12.25,12.288,41836.976,45715.188
4/15/2021 0:30,4/15/2021 1:00,104.848,28.493,23.34,5.888,4.601,614.4,18.18,3.13,13.92,8.352,183,14.938,10.214,17.28,31.45,340.32,55.044,1.464,12.448,44.892,136.632,41.28,3.924,266.64,70.02,3.78,65.856,23.832,36.077,9.926,4.576,179.568,293.24,108.12,0.123,22.928,30.8,11.04,174.976,54.384,50.37,41.28,3.272,15.72,0.16,22.116,14.736,39.01,46.68,12.25,14.244,41836.976,45600.019
4/15/2021 1:00,4/15/2021 1:30,104.192,27.917,23.34,5.232,12.578,584.88,16.212,2.342,13.1,8.844,189.12,14.131,10.214,19.661,31.027,336.6,1.956,0.972,13.76,56.196,137.124,5.888,2.94,264.18,73.62,4.3,63.888,25.013,36.365,10.32,4.576,189.392,283.44,106.48,0.184,23.584,26.208,12.27,173.664,37.344,50.985,29.816,3.6,17.196,0.324,23.1,14.736,31.586,46.68,12.25,12.288,38742.613,42261.161
4/15/2021 1:30,4/15/2021 2:00,104.848,26.342,20.88,5.888,13.039,643.8,15.72,2.342,12.28,8.352,187.92,14.938,10.118,17.664,29.875,385.8,1.464,1.464,13.104,65.372,143.52,5.232,2.448,264.78,71.82,3.78,61.92,25.499,34.694,9.926,5.232,174.32,271.96,106.48,0.184,24.896,30.144,13.5,174.32,48.496,51.6,36.368,3.436,15.72,0.16,22.608,13.26,31.322,46.68,12.25,12.768,38742.613,42501.879
4/15/2021 2:00,4/15/2021 2:30,104.848,25.939,27.03,4.576,12.27,683.16,16.212,2.342,12.28,8.352,187.92,14.938,10.829,17.28,29.875,344.04,1.956,1.464,11.792,44.728,130.74,4.576,4.908,262.32,70.02,3.68,59.952,25.319,35.779,10.022,5.232,180.864,257.2,108.12,0.123,24.24,28.176,12.27,174.976,50.448,51.6,41.608,3.272,15.228,0.324,22.608,13.752,31.806,51.6,10.2,11.796,37747.433,41478.734
4/15/2021 2:30,4/15/2021 3:00,104.848,26.131,28.26,5.888,13.039,589.8,17.196,2.342,13.1,7.86,184.32,14.515,10.789,17.664,29.875,382.08,1.464,1.464,13.76,44.728,133.692,6.544,1.956,260.46,70.02,4.19,61.92,25.499,36.47,10.118,4.576,183.488,285.08,104.84,0.184,22.928,28.176,12.27,173.664,58.976,49.14,41.608,3.272,16.704,0.324,23.1,13.752,32.113,46.68,12.25,13.752,37747.433,41455.41
4/15/2021 3:00,4/15/2021 3:30,104.192,26.342,27.03,5.232,12.539,486.6,16.704,2.342,12.28,7.86,181.8,14.515,11.04,16.512,29.069,336.6,1.956,1.956,11.792,65.696,130.248,4.576,5.892,263.52,64.44,3.89,60.936,25.092,35.971,9.83,4.576,173.008,306.36,106.48,0.184,24.896,28.176,12.27,174.32,52.416,52.83,41.608,3.6,16.212,0.16,19.656,12.768,32.584,41.76,12.25,13.26,38111.447,41758.714
4/15/2021 3:30,4/15/2021 4:00,104.848,26.342,22.11,5.232,9.964,643.8,16.212,3.13,11.46,7.368,183,15.322,11.157,16.512,29.875,377.16,1.464,1.464,12.448,55.868,117.468,5.888,6.876,260.46,64.44,3.89,57.984,21.521,36.864,10.022,4.576,173.664,324.4,106.48,0.123,24.896,28.832,13.5,174.976,51.76,50.37,41.28,3.272,14.736,0.324,16.212,13.26,23.886,51.6,12.25,12.768,38111.447,41841.001
4/15/2021 4:00,4/15/2021 4:30,105.504,26.342,29.49,5.888,10.502,643.8,18.672,1.555,13.1,7.86,189.12,14.131,11.053,19.238,28.301,340.32,1.956,1.956,12.448,45.216,121.404,5.232,2.448,278.88,64.44,3.99,59.952,25.013,36.47,10.32,4.576,168.416,330.92,106.48,0.184,22.928,30.144,12.27,173.664,60.288,49.14,41.608,3.272,15.228,0.242,16.212,13.26,19.752,41.76,14.3,11.796,40194.429,43879.867
4/15/2021 4:30,4/15/2021 5:00,104.192,26.726,29.49,5.232,11.04,737.28,19.164,3.13,12.28,7.368,163.32,14.131,11.003,16.512,29.491,331.68,23.1,1.956,11.792,53.084,142.044,4.576,4.416,259.86,64.44,3.48,57.984,25.211,36.365,4.416,4.576,157.28,329.28,96.64,0.123,24.24,28.176,13.5,173.664,50.448,52.83,31.456,3.6,18.18,0.16,15.72,16.212,19.329,41.76,12.25,12.768,40194.429,43914.842
4/15/2021 5:00,4/15/2021 5:30,104.848,27.322,28.26,5.888,12.27,806.04,19.164,2.342,11.46,7.86,165.84,14.938,11.429,16.896,29.069,333,51.6,1.464,13.76,66.68,173.988,9.168,1.956,258.66,77.4,4.09,60.936,25.229,35.971,3.629,5.232,183.488,308,104.84,0.184,24.896,30.144,13.5,180.224,58.32,54.06,38.664,3.272,21.132,0.324,17.688,14.736,20.507,41.76,14.3,13.26,43937.374,47834.604
4/15/2021 5:30,4/15/2021 6:00,104.848,27.706,30.72,5.888,13.5,604.56,19.656,2.342,13.1,10.812,194.04,15.322,11.176,16.896,31.027,401.76,59.964,2.448,13.76,48.004,139.584,9.824,4.416,263.52,86.58,3.99,63.888,25.524,34.896,3.926,3.92,215.6,288.32,101.56,0.184,24.896,29.488,20.88,173.664,50.448,61.44,41.28,16.384,24.576,0.16,19.656,21.132,20.05,41.76,12.25,12.288,43937.374,47824.539
4/15/2021 6:00,4/15/2021 6:30,104.848,28.301,28.26,8.512,14.115,619.2,22.116,3.13,14.74,14.736,189.12,20.045,12.939,16.896,42.854,377.16,88.956,115.992,16.384,45.056,144.504,11.792,2.448,261.72,128.88,46.38,83.544,25.452,35.875,3.734,9.168,223.472,289.96,101.56,0.123,31.456,29.488,19.65,190.048,58.976,60.21,41.608,39.648,27.024,34.404,26.532,20.148,20.931,51.6,16.35,37.836,53054.033,57357.732
4/15/2021 6:30,4/15/2021 7:00,108.128,27.706,29.49,15.072,15.96,707.76,30.468,3.917,20.48,31.944,191.64,42.854,14.506,23.962,52.685,422.64,88.956,115.5,21.616,61.928,126.804,11.792,41.772,262.92,171.36,57.85,87.48,24.876,35.971,3.83,30.8,214.288,301.44,101.56,0.184,32.768,40.624,44.22,192.672,52.416,74.94,42.264,64.552,44.724,75.036,37.836,35.88,22.436,71.22,47.1,31.944,53054.033,57905.44
4/15/2021 7:00,4/15/2021 7:30,104.848,26.342,34.38,13.76,21.187,589.8,27.516,3.13,55.7,29.976,192.84,55.027,16.002,51.878,54.259,366.12,89.448,115.5,23.584,60.948,191.196,11.136,67.332,262.32,171.36,58.16,86.496,33.39,36.566,3.629,26.208,222.816,306.36,106.48,0.123,43.904,51.104,36.84,192.672,64.88,79.86,41.936,59.96,43.74,75.036,45.216,39.804,23.438,105.66,67.55,44.724,59443.23,64406.732
4/15/2021 7:30,4/15/2021 8:00,104.192,25.747,33.15,15.728,19.957,732.36,27.516,3.917,63.06,33.42,192.84,69.581,16.336,51.494,73.92,407.88,89.94,115.5,24.896,45.544,160.224,11.792,64.38,243.9,174.96,57.44,87.48,31.988,36.365,3.533,24.24,221.504,330.92,106.48,0.184,41.28,57.664,33.15,193.328,73.392,82.32,42.264,60.616,47.184,74.872,39.312,48.66,36.032,100.74,65.5,43.74,59443.23,64645.988
4/15/2021 8:00,4/15/2021 8:30,104.848,25.939,36.84,19.648,21.18,756.84,28.008,5.491,68.8,35.388,189.12,77.069,16.784,66.816,80.179,371.04,88.956,115.5,27.52,51.444,151.872,65.536,66.84,157.86,204.48,57.13,88.464,28.843,36.47,3.437,23.584,227.408,334.2,106.48,0.123,52.416,61.6,42.99,192.672,64.224,87.24,42.592,60.288,62.412,75.036,60.948,52.584,26.089,122.88,61.4,41.28,58453.654,63792.625
4/15/2021 8:30,4/15/2021 9:00,104.192,25.939,42.99,22.928,25.024,835.56,34.404,6.278,59.8,36.864,189.12,66.816,16.823,72.346,80.602,360,89.448,115.5,28.176,68.32,147.456,86.496,65.856,269.7,213.66,57.85,92.4,29.668,35.971,3.437,29.488,220.192,317.84,106.48,0.184,62.256,75.36,49.14,193.984,85.84,99.51,42.592,59.96,63.396,74.872,64.38,65.364,29.258,162.18,61.4,47.676,58453.654,64109.809
4/15/2021 9:00,4/15/2021 9:30,104.192,26.131,49.14,24.24,26.608,747,40.296,7.853,45.86,38.82,186.72,87.283,25.853,64.858,82.176,373.44,88.956,115.5,28.832,53.408,166.128,115.328,65.364,256.2,223.02,57.44,102.216,26.685,36.566,4.522,37.344,226.752,339.12,106.48,0.123,69.456,74.048,52.83,193.328,73.392,104.43,42.592,59.96,59.472,75.036,63.888,67.824,36.107,169.56,59.35,46.692,56096.448,61678.882
4/15/2021 9:30,4/15/2021 10:00,105.504,26.342,51.6,25.552,27.635,697.92,42.264,8.64,42.58,37.836,174.48,68.813,22.608,64.858,84.902,415.32,88.956,115.5,29.488,47.348,156.3,113.376,70.284,207.66,232.2,58.36,108.12,37.383,34.694,5.894,23.584,231.984,330.92,108.12,16.834,72.08,74.704,51.6,193.328,89.776,113.04,42.92,59.304,73.236,75.036,59.964,64.38,38.828,167.1,59.35,51.6,56096.448,61661.907
4/15/2021 10:00,4/15/2021 10:30,117.296,27.913,46.68,24.896,28.865,751.92,43.74,7.853,35.22,35.88,174.48,73.114,17.002,79.027,87.667,377.16,88.956,115.5,33.408,61.112,150.396,115.984,67.824,166.5,224.82,57.65,111.072,38.82,37.056,8.842,26.864,235.92,348.96,106.48,39.813,74.048,73.392,62.64,193.328,78.64,124.08,42.92,58.648,74.208,75.036,62.412,65.856,42.467,169.56,53.2,53.076,54075.931,59870.812
4/15/2021 10:30,4/15/2021 11:00,106.16,28.166,42.99,24.24,29.275,776.52,43.248,7.853,33.58,34.404,175.68,85.325,16.214,60.941,90.432,421.44,88.956,115.008,31.456,64.88,156.792,159.904,59.472,175.08,213.66,57.03,109.104,40.327,36.077,8.65,20.304,219.536,345.68,108.12,39.813,76.016,74.704,52.83,193.984,92.4,124.08,43.248,58.32,81.096,74.872,66.84,70.284,40.28,176.94,49.15,63.396,54075.931,59985.568
4/15/2021 11:00,4/15/2021 11:30,106.16,27.736,40.53,24.896,35.528,673.32,48.168,7.853,32.76,34.896,202.68,72.73,16.704,71.155,90.432,371.04,88.956,115.008,32.112,46.692,141.06,174.976,57.996,177.54,223.02,58.47,109.104,42.679,36.077,9.235,30.8,207.744,355.52,108.12,39.69,76.016,77.984,55.29,193.984,79.952,116.73,33.744,58.648,80.604,75.2,62.412,65.364,63.568,181.86,53.2,52.092,51145.024,56946.139
4/15/2021 11:30,4/15/2021 12:00,106.16,27.79,40.53,22.272,46.68,643.8,55.044,5.491,45.04,37.344,207.6,71.539,17.789,57.792,89.242,415.32,88.464,115.5,32.768,47.512,149.904,172.352,61.92,175.68,232.2,57.65,106.152,39.682,36.864,15.427,30.144,236.576,353.88,108.12,39.813,77.328,70.112,60.21,195.296,91.744,115.5,37.352,59.304,83.064,75.036,59.472,74.7,64.224,189.18,57.3,64.38,51145.024,57082.187
4/15/2021 12:00,4/15/2021 12:30,106.16,27.297,38.07,22.928,47.295,683.16,48.168,8.64,42.58,36.864,158.4,71.539,17.587,54.643,92.39,373.44,88.464,114.516,32.112,67.664,198.072,172.352,66.84,176.28,234,57.34,115.008,39.898,35.386,14.938,25.552,250.992,324.4,106.48,39.752,75.36,70.112,58.98,195.296,83.872,113.04,42.592,59.96,88.956,75.036,65.856,67.824,66.184,201.48,57.3,69.792,49103.827,54974.953
4/15/2021 12:30,4/15/2021 13:00,105.504,27.24,38.07,24.24,47.91,668.4,47.676,7.853,43.4,33.42,72.48,80.179,17.885,62.093,81.37,366.12,88.956,115.008,31.456,56.36,167.604,174.32,64.872,222.36,234,58.06,113.04,40.027,35.971,17.885,39.968,240.512,324.4,108.12,39.69,79.952,79.952,57.75,44.56,101.568,138.84,42.264,59.96,86.016,75.036,67.332,66.348,68.144,191.64,57.3,77.16,49103.827,54829.737
4/15/2021 13:00,4/15/2021 13:30,106.16,26.919,40.53,24.896,34.38,638.88,44.724,7.853,36.86,32.436,23.28,64.09,16.81,38.899,82.944,375.96,88.464,115.008,31.456,46.692,143.028,171.696,64.38,288.12,232.2,57.75,112.056,58.378,35.779,17.299,31.456,245.76,368.64,116.32,39.629,73.392,72.08,60.21,7.856,93.056,129,42.592,59.96,88.956,75.036,70.284,67.824,59.632,191.64,53.2,56.52,47691.199,53307.928
4/15/2021 13:30,4/15/2021 14:00,106.16,27.187,41.76,26.208,30.72,594.72,44.724,6.278,36.86,33.912,23.28,38.131,16.512,39.706,81.37,407.88,88.464,2.448,28.176,55.704,170.556,173.664,67.824,285.66,232.2,57.65,111.072,50.717,34.896,17.098,16.384,243.792,360.44,117.96,39.69,76.672,60.288,42.99,7.2,98.304,127.77,42.92,59.96,71.268,75.036,58.98,65.364,63.568,179.4,53.2,57.996,47691.199,53100.957
